	36	error 36	41	error 41	47	error 47	54	error 54	62	error 62	71	error 71	82	error 82	94	error 94	108	error 108	124	error 124	143	error 143	164	error 164	190	error 190	218	error 218	250	error 250	288	error 288	331	error 331	380	error 380	438	error 438	504	error 504	580	error 580	666	error 666	766	error 766	880	error 880	1013	error 1013
21849.465648208363	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23871387000657926	0.0	0.0	0.0	0.3085454954356789	0.002691884460419939	0.21044665286684894	0.11762483205450135	0.3327246872101047	0.1984967139469423	0.20235867190574017	0.13153235749851708	0.19479374111327852	0.0970046254926273	0.19540420426450847	0.12968775691474338	0.13528830029573402	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22100.98057652986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24126223628010735	0.0	0.0	0.0	0.30645267633355167	0.002746161548009167	0.2089742444073283	0.11601511510324415	0.3287257645128089	0.19434417079592212	0.20093555478735386	0.13031590333336393	0.19303758787707295	0.09793050124378398	0.19292912618371091	0.13099683245991814	0.13331588658690285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22355.390759142058	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2437513788561728	0.0	0.0	0.0	0.30415647592928013	0.002669817961527018	0.20745864088276494	0.11434106768431274	0.3244066729514609	0.18984455232548117	0.1995940057746557	0.12903072992079198	0.19130299514035315	0.09896288079167175	0.19005427912841477	0.13268130914026924	0.13139837756553394	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22612.729524076367	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24615428256756372	0.0	0.0	0.0	0.3016822043962947	0.002483017543759417	0.20591369248799274	0.11262254380727835	0.31982427775512956	0.18505362773870093	0.19832577628457806	0.12770007828560256	0.18960869442489478	0.10008290258008319	0.18687784297358137	0.13472462112149167	0.12952414818252847	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22873.030583011725	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24844216324808535	0.0	0.0	0.0	0.2990572144925754	0.0022075210280385516	0.20435426349190497	0.11088026719749175	0.3150398377535564	0.18003469690951887	0.19712190986797332	0.1263461660252963	0.18797467274289276	0.10126571517512425	0.1835053984634788	0.13708421341511343	0.1276806648054034	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
23136.328035691226	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2505843839762015	0.0	0.0	0.0	0.2963110044324176	0.0018667661714851457	0.2027962819497758	0.10913571256771902	0.31011922416650506	0.1748577229530182	0.19597270588978055	0.12498930415989058	0.18642223250228915	0.10248048689785874	0.18005029351941138	0.1396861310698397	0.1258544396692972	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
23402.656374388862	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25254836785151663	0.0	0.0	0.0	0.29347532513566166	0.0014859512937365719	0.2012567915061519	0.10741096003507213	0.30513314865844676	0.16959830840996504	0.19486768165045912	0.12364704798575799	0.18497405390084334	0.10369068421561811	0.17663402502127146	0.14242280458298773	0.12403098339202637	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
23672.050488428376	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.254299507170083	0.0	0.0	0.0	0.2905842920260745	0.0010921223546634844	0.19975400536979573	0.10572852548453522	0.30015740102107236	0.16433647101521454	0.1937955328872705	0.12233344738350904	0.18365425990533235	0.10485461230071785	0.1733866366675637	0.1451538254931612	0.12219475547729587	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
23944.54566875367	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2558010688595055	0.0	0.0	0.0	0.28767450155700913	0.0007142637095508024	0.1983073625452277	0.10411117363089609	0.29527309685970715	0.15915520023051677	0.19274409259168754	0.12105848115035063	0.18248848391586345	0.10592621802911344	0.17044713354115873	0.14770923921881843	0.12032911272730952	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24220.177612551804	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2570140960296721	0.0	0.0	0.0	0.2847851526491534	0.00038339268543858234	0.19693758640855613	0.10258172574885478	0.2905669356737866	0.1541388237733542	0.1917002880768144	0.11982777792178324	0.1815039402190022	0.10685617405217165	0.1679639140315233	0.14989486159255344	0.1184162554830926	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24498.982427929717	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.257897305489572	0.0	0.0	0.0	0.2819581732320793	0.00013265812767651575	0.19566674571856044	0.10116288043975749	0.28613146973611203	0.14937129254457435	0.19065009622621484	0.11864274233123516	0.18072949733726812	0.10759329400696352	0.1660952197884518	0.15149937559174204	0.116437171607765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24780.99663864404	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2584069810751143	0.0	0.0	0.0	0.27923835208849684	2.556928681588444e-06	0.19451831815739143	0.09987707302742738	0.2820653841907533	0.14493460764164393	0.18957849685298261	0.11750121955255027	0.18019575438655472	0.10808637596777523	0.1650096044075439	0.1523034762089574	0.11437157812484315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25066.25718888614	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25869131828095426	0.0	0.0	0.0	0.2765171138351842	7.034666796698642e-05	0.1934630000416962	0.09865943843717025	0.2782187281709129	0.140733900778203	0.18840086432917733	0.1162962801678462	0.17994943913416467	0.1083054284061642	0.16441740719719686	0.15258224103813808	0.1121841038012841	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25354.801448121452	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25896176120704356	0.0	0.0	0.0	0.2736430224637826	0.00015431783563980386	0.19244591696995736	0.09742450047932698	0.27433541128409616	0.1366083718601742	0.18704392281257418	0.11491479944050961	0.17999920303443734	0.1082843409319278	0.16383445968082336	0.15283712986611211	0.10986404924596743	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25646.66721598534	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2592177830597815	0.0	0.0	0.0	0.2706400183578091	0.00024980381340595283	0.1914665866385306	0.09618714731605141	0.27042263919600046	0.13258392154742232	0.1855298680327107	0.11337361175269006	0.18031170292903928	0.10807812785817375	0.16326015862939272	0.15307015840353702	0.10743373528545057	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25941.892727234466	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25945845219833946	0.0	0.0	0.0	0.26753421759497287	0.00035163438305487973	0.190524532286519	0.09496347583817785	0.26648862197370154	0.12868800878243788	0.18388284784531425	0.1116930585639078	0.1808507893035267	0.10775125497481232	0.16269472296743734	0.15328280188539647	0.10491725257413878	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26240.516656756026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.259682795966274	0.0	0.0	0.0	0.2643537176227059	0.0004542632503573934	0.18961917871940925	0.09377054411684883	0.26254214846223084	0.124947993594572	0.18212891028332612	0.10989657199987103	0.18157740892673427	0.10737144184319272	0.16213836865288386	0.15347683829872855	0.10234050976690505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26542.57812463375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25988979907913107	0.0	0.0	0.0	0.26112869537205524	0.0005517496168547186	0.18874984651412383	0.09262627452826305	0.2585926141621336	0.12138949331062746	0.18029609866541227	0.10801045257606391	0.1824494586130843	0.10700336347975764	0.16159130822761522	0.15365433192105477	0.0997313234289603	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26848.116701273146	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2600784019517571	0.0	0.0	0.0	0.2578915095158357	0.0006377389765816528	0.18791574596174612	0.0915493419126676	0.25465005026855153	0.11803445348989972	0.1784145507412057	0.10606363325106935	0.18342163276062853	0.10670242144897596	0.16105375034317201	0.15381761711325634	0.09711951174151974	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27157.172412584798	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2602474989631202	0.0	0.0	0.0	0.25467680703297424	0.0007054431075157946	0.1871159707373137	0.09055905101867207	0.25072515391688543	0.11489899158276698	0.1765166020314055	0.10408742457128789	0.1844452644206566	0.106508996625042	0.16052589926050168	0.15396928288295278	0.094536992151537	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27469.785745228226	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2603959366563671	0.0	0.0	0.0	0.2515216342470198	0.000747619226388445	0.18634949128565576	0.08967521082438099	0.24682931968175223	0.11199112296797747	0.17463689352677658	0.10211524073162123	0.1854681596455361	0.10644381050738282	0.1600079543226181	0.15411215887168978	0.09201788311932586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27785.99765191549	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2605225118717586	0.0	0.0	0.0	0.24846555251308056	0.00075654827436015	0.18561514791184433	0.0889180172888798	0.24297467237769316	0.10930853070264605	0.17281248391623846	0.10018231415343591	0.18643442485197087	0.10650513303622676	0.15950010939898787	0.15424930357860886	0.08959861012362569	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28105.8495567759	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26062596981004393	0.0	0.0	0.0	0.24555075873395715	0.0007240122998193049	0.18491164356438466	0.08830796036299153	0.23917410121189359	0.10683657868455641	0.17108296652059954	0.0983254172986395	0.1872842869270104	0.1066685498184889	0.15900255230041493	0.15438399581517995	0.08731801608964149	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28429.38336078299	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26070500202374614	0.0	0.0	0.0	0.2428222108929899	0.0006412709033100521	0.1842375362988189	0.0878657751470726	0.23544129534104954	0.10454677875439368	0.16949059111509032	0.09658262515510553	0.18795390579394727	0.10688987038284592	0.15851546416314477	0.15451973058993662	0.08521747641176516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28756.64144724318	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26075824433373757	0.0	0.0	0.0	0.24032775879812918	0.0004990367083164866	0.18359123140895797	0.0876124601804872	0.23179078088643443	0.10239589645272784	0.16808039083068949	0.09499316960856477	0.1883751791446757	0.10711162002431523	0.15803901880085983	0.1546602208481738	0.08334101874907215	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29087.66668734846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26078427466839593	0.0	0.0	0.0	0.23811828023898685	0.00028744982023820543	0.18297097321245734	0.0875693870888206	0.2282379594632482	0.10032581985903401	0.16690031433132682	0.09359745590614114	0.1884755390341133	0.10727354427405529	0.1575733820231845	0.15480940673757362	0.0817354477783471	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29422.502445792124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2607854598223053	0.0	0.0	0.0	0.23620351848499666	1.0148515313994486e-05	0.18236016339654043	0.08774549840754639	0.2247643727666644	0.09826021370884862	0.1659675529747354	0.09240819880164361	0.1882115929542286	0.10733459249202543	0.1571148372599249	0.15497194572183107	0.08040327625385446	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29761.19258645006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26077736385833	0.0	0.0	0.0	0.23442253682263706	0.0002791746997886843	0.18169944879535588	0.08809274595395508	0.22124025678277143	0.09616455482402234	0.1651626167508223	0.0913359020754153	0.1876930631475644	0.10731282819586278	0.15664809342794875	0.155151008708332	0.07917074114841617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30103.781478126482	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2607617078021821	0.0	0.0	0.0	0.23274574619091842	0.0005739391350685156	0.18099310708239527	0.08859184036129851	0.21767400274419457	0.09410389931066106	0.1644569278740763	0.09039231816906834	0.1869592151459331	0.10723273296305429	0.1561739627551647	0.15534389045021912	0.07801147668160593	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30450.314000366805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2607383727713006	0.0	0.0	0.0	0.23116239477674766	0.0008740039766441736	0.1802538759690408	0.08922601547596637	0.21409332108022383	0.092150109332507	0.1638353296173092	0.08959907264772375	0.18603757925805334	0.10712626176920115	0.15569539099207666	0.15554723913269222	0.07691995285849104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30800.835549336396	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2607072427039253	0.0	0.0	0.0	0.22966081192067767	0.0011792132636787747	0.179495440964212	0.08997516135108496	0.21052788028939004	0.09037256403407265	0.16328145622068824	0.08897104178928503	0.18495791519341417	0.10703008888512637	0.15521553547913047	0.15575742415725	0.07589013506438125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31155.392043768043	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2606682046606827	0.0	0.0	0.0	0.22822836102230415	0.0014893950928674914	0.1787324820949931	0.09081548205450772	0.20700940188389239	0.08883432318624016	0.16277767206278906	0.08851395334183608	0.18375232454484486	0.10698024484603864	0.15473777545195452	0.15597049943686833	0.07491545779671109	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31514.029930976852	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26062114914188633	0.0	0.0	0.0	0.22685139042543861	0.0018043607886232566	0.17798072259717573	0.09171927848339534	0.2035717593069794	0.08758775358772321	0.16230500824327054	0.08822236570733878	0.18245536806209386	0.1070069564217034	0.15426572277863368	0.15618217050276914	0.07398879726278686	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31876.796192945352	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2605659704212281	0.0	0.0	0.0	0.22551518220347477	0.0021239040376152462	0.17725697965260992	0.09265485745459744	0.2002510809777384	0.08667008000338834	0.161843096475638	0.0880782403095253	0.1811041879044332	0.10712997070568975	0.15380323314582753	0.15638776689041417	0.07310244279857828	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32243.738352477976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26050256689655926	0.0	0.0	0.0	0.22420389876238178	0.0024477999862490578	0.17657921725314257	0.09358656311919572	0.19708585762352132	0.0860995241089741	0.16137010018475997	0.08805027026871265	0.1797386350673469	0.1073547467106551	0.15335441771117486	0.15658222147845494	0.07224806706204213	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32614.90447942644	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26043084145849105	0.0	0.0	0.0	0.2229005271756513	0.0027758042996355254	0.17596660127389666	0.09447492533780594	0.19411705406620794	0.08587276719981929	0.1608626426998522	0.08809404762954298	0.17840140218568507	0.10766994254808834	0.15292365524007487	0.15676005870049348	0.0714166949527195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32990.34319698739	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2603507018775715	0.0	0.0	0.0	0.2215868211623127	0.003107652180539682	0.1754395568417358	0.09527692273565977	0.19138822563469707	0.08596434690020012	0.16029573242955017	0.08815306762030561	0.1771381619232393	0.10804660114688015	0.1525156047456112	0.1569153938482978	0.07059867120753363	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33370.103688071555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2602620612108254	0.0	0.0	0.0	0.22024324061579853	0.0034430573467346547	0.1750198280879663	0.0959463662416544	0.18894563938243664	0.08632829235443519	0.15964268490145583	0.08816051293926105	0.17599771116654653	0.10843936290510957	0.1521352186510831	0.1570419460528472	0.06978362662082985	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33754.23570174734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2601648382284745	0.0	0.0	0.0	0.21884888858798537	0.0037817109651440083	0.17473054037763927	0.09643442270511159	0.18683840029544982	0.08690193348105126	0.1588750415441406	0.08804175993413363	0.17503212124887974	0.10878996259962855	0.15178775649533202	0.1571330679868606	0.06896044283475752	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34142.78955975743	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.260058957861687	0.0	0.0	0.0	0.21738144562916004	0.004123280541074223	0.17459626511126602	0.09669031909753749	0.18511858268321207	0.08761154887658089	0.1579624850850396	0.0877176181467276	0.1742968944388122	0.1090332711450133	0.1514787992018042	0.1571817959050503	0.06811721564406532	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34535.816163111565	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25993107697830914	0.0	0.0	0.0	0.21581722047314478	0.0044682846125386365	0.17464067773704314	0.09667029471451229	0.1838314603453494	0.08837969992619624	0.15687175624528102	0.08710781646496862	0.1738430119707471	0.10911156992591259	0.15121302028667127	0.15718258416343914	0.06724229090757454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34933.366998754085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25941362267638596	0.0	0.0	0.0	0.21414447769468847	0.004839769810350387	0.17481237648391557	0.09656198812391012	0.18273976859237046	0.08915265383076802	0.15555471714357189	0.08614118090296193	0.1734884899766093	0.10913284067608704	0.15095980652831562	0.15717570600517958	0.06635609113093811	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35335.49414630932	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2583686256957244	0.0	0.0	0.0	0.21237643997003797	0.005243658569332911	0.17506981479849237	0.0964631936048192	0.18171941816932694	0.08991938788616376	0.15401532031504656	0.08482771730737956	0.17313434525470153	0.10915883364610202	0.15070370248775827	0.15717760209226703	0.06547198234122942	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35742.25028490352	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2568372133041598	0.0	0.0	0.0	0.21053020763308455	0.005673595690160363	0.17539741576092482	0.09637263634054961	0.18076766864243887	0.09067463554970835	0.1522778310600289	0.08321371082970638	0.1727788487185908	0.10918782827816824	0.1504447403255277	0.15718323703827106	0.06459111428722868	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36153.68870006648	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25486414983691946	0.0	0.0	0.0	0.20862419641325025	0.006122739239368344	0.17577839322593278	0.09628801563852055	0.17988147327205803	0.09141316273763181	0.15036851980324697	0.08136149744957717	0.1724201470803615	0.10921747709252194	0.15018295635344903	0.15718716108502595	0.0637147053982581	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36569.86329071139	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2524980241543427	0.0	0.0	0.0	0.20667820283223426	0.006583736364842618	0.17619469147553107	0.09620575299567577	0.17905746240740716	0.09212901189544395	0.14831576372556196	0.07934577915253357	0.17205625676459588	0.10924470236371837	0.14991839124914383	0.15718346806121483	0.06284404588496258	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36990.828576196196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24979144515553528	0.0	0.0	0.0	0.20471347236799547	0.007048698088087201	0.1766269223132709	0.09612076238139254	0.17829192615266937	0.09281482663260456	0.14615015273247456	0.07724950248506743	0.17168505756618568	0.1092655985414741	0.14965109027962678	0.1571657546456266	0.061980500965132426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37416.63970346546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24680124566554157	0.0	0.0	0.0	0.20275277049419135	0.007509173033246649	0.17705429949983645	0.09602625181326484	0.1775807962753962	0.09346127686576745	0.1439045999297483	0.07515888392273112	0.17130428604198045	0.10927534296676879	0.14938110353435083	0.1571270818159213	0.06112551421932399	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37847.35245427446	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24358869502555464	0.0	0.0	0.0	0.20082045670734366	0.007956120051373916	0.17745457042608043	0.09591356578568024	0.17691962732710598	0.094056605925554	0.1416144567828857	0.07315731721202398	0.17091152862590647	0.10926811762366133	0.14910848616807	0.1570599394818149	0.060280611081216656	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
